cle_obs,code_maille,version_ref,nom_ref,type_info_geo
1183098,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1185948,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1187068,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1180049,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1095508,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1177505,2kmUTM40E314S7672,2019,"SINP 974",Rattachement
1094260,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1186153,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1183642,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1096174,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1185554,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1181831,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1186954,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1187443,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1095036,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1180151,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1190193,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1178297,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1180265,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1186012,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1190991,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1191001,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1195739,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1184993,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1181349,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1095695,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1189677,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1183974,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1179929,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1182688,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1181953,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1179469,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1186708,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1192911,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1198392,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1197522,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1190079,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1187478,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1179974,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1094552,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1185805,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1187100,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1184569,2kmUTM40E318S7664,2019,"SINP 974",Rattachement
1183685,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1188945,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1094659,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1182951,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1188688,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1187458,2kmUTM40E322S7656,2019,"SINP 974",Rattachement
1183175,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1180853,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1196386,2kmUTM40E318S7664,2019,"SINP 974",Rattachement
1185829,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1179350,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1182663,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1198361,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1095222,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1188763,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1187649,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1195379,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1185988,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1181118,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1192771,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1191502,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1186988,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1183626,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1197116,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1183490,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1094495,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1198774,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1196380,2kmUTM40E318S7664,2019,"SINP 974",Rattachement
1183790,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1191760,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1180104,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1184144,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1096392,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1097118,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1195504,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1180601,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1184834,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1094942,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1179454,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1182594,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1187366,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1182451,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1185470,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1195352,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1177806,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1178570,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1095425,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1179614,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1182210,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1188567,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1192446,2kmUTM40E346S7636,2019,"SINP 974",Rattachement
1184180,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1094886,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1190271,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1192364,2kmUTM40E346S7636,2019,"SINP 974",Rattachement
1186838,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1189073,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1179075,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1191209,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1184769,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1185138,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1186980,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1198159,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1094686,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1183422,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1179452,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1178844,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1177909,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1186483,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1188984,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1182105,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1186465,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1095835,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1094367,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1191026,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1187055,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1177724,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1195266,2kmUTM40E314S7672,2019,"SINP 974",Rattachement
1177672,2kmUTM40E314S7672,2019,"SINP 974",Rattachement
1181032,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1192900,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1189979,2kmUTM40E338S7638,2019,"SINP 974",Rattachement
1096239,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1185824,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1184811,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1192978,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1094809,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1186055,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1197910,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1189682,2kmUTM40E338S7638,2019,"SINP 974",Rattachement
1190176,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1097132,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1188467,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1198010,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1190564,2kmUTM40E338S7638,2019,"SINP 974",Rattachement
1190337,2kmUTM40E338S7638,2019,"SINP 974",Rattachement
1189598,2kmUTM40E338S7638,2019,"SINP 974",Rattachement
1182368,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1094532,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1182599,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1186027,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1191204,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1096362,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1187209,2kmUTM40E322S7656,2019,"SINP 974",Rattachement
1190689,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1187378,2kmUTM40E322S7656,2019,"SINP 974",Rattachement
1198023,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1096571,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1093972,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1180734,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1198458,2kmUTM40E318S7664,2019,"SINP 974",Rattachement
1196752,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1180950,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1182747,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1097259,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1096539,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1185828,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1189027,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1191009,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1188768,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1181121,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1182154,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1095777,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1180065,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1095235,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1094058,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1183613,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1182847,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1096721,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1185123,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1190881,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1189752,2kmUTM40E338S7638,2019,"SINP 974",Rattachement
1181570,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1182898,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1191223,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1185282,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1191554,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1185999,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1198049,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1186161,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1180051,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1179589,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1094091,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1180898,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1093760,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1181206,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1179484,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1186060,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1197986,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1197081,2kmUTM40E322S7656,2019,"SINP 974",Rattachement
1178578,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1093771,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1184771,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1190728,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1189666,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1096156,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1094780,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1190582,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1192268,2kmUTM40E346S7636,2019,"SINP 974",Rattachement
1186761,2kmUTM40E322S7656,2019,"SINP 974",Rattachement
1185122,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1188785,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1192881,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1186693,2kmUTM40E322S7656,2019,"SINP 974",Rattachement
1185919,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1096668,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1188616,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1197316,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1093607,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1183360,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1196061,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1191752,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1178721,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1189376,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1181267,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1190850,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1198637,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1193134,2kmUTM40E348S7634,2019,"SINP 974",Rattachement
1187128,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1180942,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1094247,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1192094,2kmUTM40E346S7636,2019,"SINP 974",Rattachement
1192696,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1094655,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1192240,2kmUTM40E346S7636,2019,"SINP 974",Rattachement
1195848,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1188764,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1186662,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1190301,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1095600,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1183536,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1179311,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1093891,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1190880,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1198071,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1196640,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1180002,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1198059,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1183734,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1187409,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1094292,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1189785,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1191954,2kmUTM40E346S7636,2019,"SINP 974",Rattachement
1198539,2kmUTM40E320S7660,2019,"SINP 974",Rattachement
1179562,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1094503,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1182682,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1182704,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1183484,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1191548,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1096996,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1178166,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1180721,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1188135,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1197387,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1179159,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1182712,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1189314,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1189151,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1183217,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1184520,2kmUTM40E318S7664,2019,"SINP 974",Rattachement
1178880,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1181506,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1196165,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1186116,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1185008,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1196815,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1183013,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1190882,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1196184,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1186328,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1181122,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1095023,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1095954,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1187674,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1180129,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1179577,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1186752,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1192992,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1177649,2kmUTM40E314S7672,2019,"SINP 974",Rattachement
1196684,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1183632,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1097252,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1192637,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1197047,2kmUTM40E322S7656,2019,"SINP 974",Rattachement
1186940,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1179291,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1182321,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1190927,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1177957,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1198369,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1186151,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1182311,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1191974,2kmUTM40E346S7636,2019,"SINP 974",Rattachement
1191524,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1096975,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1183315,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1093563,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1190002,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1097307,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1097407,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1095062,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1185643,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1182992,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1185730,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1196818,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1180010,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1096332,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1185877,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1093813,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1097373,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1179939,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1195594,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1182134,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1188061,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1196490,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1188523,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1179429,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1188857,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1197618,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1195970,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1181502,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1190751,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1190937,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1178538,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1195545,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1191659,2kmUTM40E342S7638,2019,"SINP 974",Rattachement
1197939,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1192649,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1187595,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1192791,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1179272,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1093603,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1095097,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1187397,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1095410,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1196682,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1188446,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1188882,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1187087,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1197257,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1182508,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1184062,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1192890,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1180658,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1179486,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1183174,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1188107,2kmUTM40E320S7654,2019,"SINP 974",Rattachement
1187031,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1189404,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1188809,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1192842,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
1096393,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1195912,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1192419,2kmUTM40E346S7636,2019,"SINP 974",Rattachement
1190150,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1177881,2kmUTM40E314S7670,2019,"SINP 974",Rattachement
1181883,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1195837,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1095850,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1189307,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1187621,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1181926,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1190888,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1187482,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1185467,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1178954,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1188735,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1186654,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1189608,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1186476,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1182909,2kmUTM40E316S7666,2019,"SINP 974",Rattachement
1197829,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1183891,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1197514,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1185869,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1096742,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1185723,2kmUTM40E320S7658,2019,"SINP 974",Rattachement
1190400,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1197232,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1189256,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1196365,2kmUTM40E318S7664,2019,"SINP 974",Rattachement
1181243,2kmUTM40E314S7666,2019,"SINP 974",Rattachement
1184776,2kmUTM40E318S7662,2019,"SINP 974",Rattachement
1198388,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1179718,2kmUTM40E314S7668,2019,"SINP 974",Rattachement
1177530,2kmUTM40E314S7672,2019,"SINP 974",Rattachement
1197628,2kmUTM40E316S7664,2019,"SINP 974",Rattachement
1190516,2kmUTM40E340S7638,2019,"SINP 974",Rattachement
1187250,2kmUTM40E320S7656,2019,"SINP 974",Rattachement
1196923,2kmUTM40E322S7656,2019,"SINP 974",Rattachement
1188969,2kmUTM40E326S7646,2019,"SINP 974",Rattachement
1192823,2kmUTM40E348S7636,2019,"SINP 974",Rattachement
